timestamp;dVperiodical;dVcompelled;Serial/Compelled;dVsum;date;currentVolume;MaxVolume
1717528194;             ;         3  ;C;3.0;2024-06-04;79875.5;83850.0
1629725746;          3  ;            ;P;3.0;2021-08-23;79875.5;83850.0
1650680675;             ;            ;;0;2022-04-23;79875.5;83850.0
1732044243;          1.5;         3  ;P+C;4.5;2024-11-19;79875.5;83850.0
1691328585;             ;         1.5;C;1.5;2023-08-06;79875.5;83850.0
1718954030;             ;         5  ;C;5.0;2024-06-21;79875.5;83850.0
1658998799;          4  ;         4  ;P+C;8.0;2022-07-28;79875.5;83850.0
1636229701;          5  ;         1.5;P+C;6.5;2021-11-06;79875.5;83850.0
1722690582;             ;         3  ;C;3.0;2024-08-03;79875.5;83850.0
1745245504;             ;            ;;0;2025-04-21;79875.5;83850.0
1716398798;             ;            ;;0;2024-05-22;79875.5;83850.0
1710688801;             ;         4  ;C;4.0;2024-03-17;79875.5;83850.0
1716784184;             ;        21  ;C;21.0;2024-05-27;79875.5;83850.0
1743000115;             ;         1.5;C;1.5;2025-03-26;79875.5;83850.0
1646283387;             ;            ;;0;2022-03-03;79875.5;83850.0
1633497832;             ;         1.5;C;1.5;2021-10-06;79875.5;83850.0
1649388858;             ;         3  ;C;3.0;2022-04-08;79875.5;83850.0
1624090385;          3  ;        12  ;P+C;15.0;2021-06-19;79875.5;83850.0
1672615953;             ;         1.5;C;1.5;2023-01-02;79875.5;83850.0
1702371459;          3  ;         3  ;P+C;6.0;2023-12-12;79875.5;83850.0
1692366424;             ;         4  ;C;4.0;2023-08-18;79875.5;83850.0
1723606835;          3  ;            ;P;3.0;2024-08-14;79875.5;83850.0
1759827680;             ;         4  ;C;4.0;2025-10-07;79875.5;83850.0
1767155060;             ;            ;;0;2025-12-31;79875.5;83850.0
1726383479;             ;         3  ;C;3.0;2024-09-15;79875.5;83850.0
1699731281;             ;         1.5;C;1.5;2023-11-11;79875.5;83850.0
1757921714;          1.5;         3  ;P+C;4.5;2025-09-15;79875.5;83850.0
1721360277;          5  ;         3  ;P+C;8.0;2024-07-19;79875.5;83850.0
1759833377;             ;            ;;0;2025-10-07;79875.5;83850.0
1671874299;          3  ;         3  ;P+C;6.0;2022-12-24;79875.5;83850.0
1688907121;             ;            ;;0;2023-07-09;79875.5;83850.0
1675572108;             ;            ;;0;2023-02-05;79875.5;83850.0
1709195023;             ;         3  ;C;3.0;2024-02-29;79875.5;83850.0
1718443309;             ;         3  ;C;3.0;2024-06-15;79875.5;83850.0
1644472399;             ;         3  ;C;3.0;2022-02-10;79875.5;83850.0
1673690085;             ;         1.5;C;1.5;2023-01-14;79875.5;83850.0
1757694936;          4  ;         4  ;P+C;8.0;2025-09-12;79875.5;83850.0
1698131837;          3  ;         4  ;P+C;7.0;2023-10-24;79875.5;83850.0
1740100578;             ;         3  ;C;3.0;2025-02-21;79875.5;83850.0
1697817309;             ;            ;;0;2023-10-20;79875.5;83850.0
1718209412;             ;            ;;0;2024-06-12;79875.5;83850.0
1642854275;          4  ;         3  ;P+C;7.0;2022-01-22;79875.5;83850.0
1657892933;             ;         3  ;C;3.0;2022-07-15;79875.5;83850.0
1647739396;          4  ;         4  ;P+C;8.0;2022-03-20;79875.5;83850.0
1659733441;             ;         3  ;C;3.0;2022-08-05;79875.5;83850.0
1741740756;             ;         1.5;C;1.5;2025-03-12;79875.5;83850.0
1631428658;             ;         3  ;C;3.0;2021-09-12;79875.5;83850.0
1643539384;             ;         3  ;C;3.0;2022-01-30;79875.5;83850.0
1761479306;             ;         3  ;C;3.0;2025-10-26;79875.5;83850.0
1704465794;             ;         5  ;C;5.0;2024-01-05;79875.5;83850.0
1647807952;             ;            ;;0;2022-03-20;79875.5;83850.0
1637934628;             ;         3  ;C;3.0;2021-11-26;79875.5;83850.0
1624938660;             ;         3  ;C;3.0;2021-06-29;79875.5;83850.0
1762512678;             ;            ;;0;2025-11-07;79875.5;83850.0
1717944778;          3  ;         1.5;P+C;4.5;2024-06-09;79875.5;83850.0
1714867312;          3  ;         3  ;P+C;6.0;2024-05-05;79875.5;83850.0
1733740967;             ;         1.5;C;1.5;2024-12-09;79875.5;83850.0
1763599540;          3  ;        12  ;P+C;15.0;2025-11-20;79875.5;83850.0
1675139122;          4  ;            ;P;4.0;2023-01-31;79875.5;83850.0
1669947103;          3  ;         5  ;P+C;8.0;2022-12-02;79875.5;83850.0
1665902385;          1.5;         3  ;P+C;4.5;2022-10-16;79875.5;83850.0
1703591051;          1.5;            ;P;1.5;2023-12-26;79875.5;83850.0
1692165342;             ;         3  ;C;3.0;2023-08-16;79875.5;83850.0
1700474293;             ;         3  ;C;3.0;2023-11-20;79875.5;83850.0
1759002979;          3  ;            ;P;3.0;2025-09-27;79875.5;83850.0
1709670458;             ;        12  ;C;12.0;2024-03-05;79875.5;83850.0
1641552673;             ;            ;;0;2022-01-07;79875.5;83850.0
1752604487;             ;         4  ;C;4.0;2025-07-15;79875.5;83850.0
1716042126;             ;         4  ;C;4.0;2024-05-18;79875.5;83850.0
1685407460;          1.5;         4  ;P+C;5.5;2023-05-30;79875.5;83850.0
1660994470;             ;            ;;0;2022-08-20;79875.5;83850.0
1696919028;             ;            ;;0;2023-10-10;79875.5;83850.0
1750939990;          4  ;         3  ;P+C;7.0;2025-06-26;79875.5;83850.0
1678846721;             ;         3  ;C;3.0;2023-03-15;79875.5;83850.0
1713393115;          5  ;            ;P;5.0;2024-04-18;79875.5;83850.0
1648450539;          3  ;        15  ;P+C;18.0;2022-03-28;79875.5;83850.0
1657690469;          6  ;         3  ;P+C;9.0;2022-07-13;79875.5;83850.0
1689002091;          1.5;            ;P;1.5;2023-07-10;79875.5;83850.0
1759041019;             ;         4  ;C;4.0;2025-09-28;79875.5;83850.0
1679533177;          3  ;         3  ;P+C;6.0;2023-03-23;79875.5;83850.0
1672498895;             ;            ;;0;2022-12-31;79875.5;83850.0
1637977087;             ;         4  ;C;4.0;2021-11-27;79875.5;83850.0
1712440360;             ;            ;;0;2024-04-06;79875.5;83850.0
1698997891;             ;         3  ;C;3.0;2023-11-03;79875.5;83850.0
1702705491;             ;            ;;0;2023-12-16;79875.5;83850.0
1678468426;          3  ;         3  ;P+C;6.0;2023-03-10;79875.5;83850.0
1636369179;             ;            ;;0;2021-11-08;79875.5;83850.0
1728274628;             ;            ;;0;2024-10-07;79875.5;83850.0
1736174875;             ;         5  ;C;5.0;2025-01-06;79875.5;83850.0
1755273984;             ;            ;;0;2025-08-15;79875.5;83850.0
1665483462;             ;         1.5;C;1.5;2022-10-11;79875.5;83850.0
1700245319;             ;         3  ;C;3.0;2023-11-17;79875.5;83850.0
1636405496;             ;            ;;0;2021-11-08;79875.5;83850.0
1683240366;          1.5;         4  ;P+C;5.5;2023-05-05;79875.5;83850.0
1712384182;         21  ;         1.5;P+C;22.5;2024-04-06;79875.5;83850.0
1648680486;          3  ;        12  ;P+C;15.0;2022-03-31;79875.5;83850.0
1731314359;             ;         3  ;C;3.0;2024-11-11;79875.5;83850.0
1659306383;             ;         3  ;C;3.0;2022-08-01;79875.5;83850.0
1728891062;             ;            ;;0;2024-10-14;79875.5;83850.0
1739197669;         15  ;         3  ;P+C;18.0;2025-02-10;79875.5;83850.0
1639174041;          3  ;         3  ;P+C;6.0;2021-12-10;79875.5;83850.0
1710348187;         13  ;         4  ;P+C;17.0;2024-03-13;79875.5;83850.0
1677860718;             ;            ;;0;2023-03-03;79875.5;83850.0
1761927302;          3  ;            ;P;3.0;2025-10-31;79875.5;83850.0
1626802609;             ;         1.5;C;1.5;2021-07-20;79875.5;83850.0
1648962747;             ;         3  ;C;3.0;2022-04-03;79875.5;83850.0
1633019300;             ;         4  ;C;4.0;2021-09-30;79875.5;83850.0
1759076131;          3  ;            ;P;3.0;2025-09-28;79875.5;83850.0
1663134526;             ;         3  ;C;3.0;2022-09-14;79875.5;83850.0
1694690777;          3  ;         3  ;P+C;6.0;2023-09-14;79875.5;83850.0
1732676780;             ;        10  ;C;10.0;2024-11-27;79875.5;83850.0
1759915489;             ;        12  ;C;12.0;2025-10-08;79875.5;83850.0
1675746230;          5  ;         4  ;P+C;9.0;2023-02-07;79875.5;83850.0
1638422961;             ;         3  ;C;3.0;2021-12-02;79875.5;83850.0
1685158529;             ;            ;;0;2023-05-27;79875.5;83850.0
1659902312;             ;         3  ;C;3.0;2022-08-07;79875.5;83850.0
1696073823;             ;         1.5;C;1.5;2023-09-30;79875.5;83850.0
1749714845;             ;        12  ;C;12.0;2025-06-12;79875.5;83850.0
1739565869;          3  ;        17  ;P+C;20.0;2025-02-14;79875.5;83850.0
1705353613;             ;         3  ;C;3.0;2024-01-15;79875.5;83850.0
1667536170;          3  ;            ;P;3.0;2022-11-04;79875.5;83850.0
1663658592;          3  ;            ;P;3.0;2022-09-20;79875.5;83850.0
1698226532;          1.5;            ;P;1.5;2023-10-25;79875.5;83850.0
1637668928;          4  ;         5.5;P+C;9.5;2021-11-23;79875.5;83850.0
1733203153;             ;         1.5;C;1.5;2024-12-03;79875.5;83850.0
1687083617;             ;         3  ;C;3.0;2023-06-18;79875.5;83850.0
1624773890;             ;            ;;0;2021-06-27;79875.5;83850.0
1767488479;          3  ;        12  ;P+C;15.0;2026-01-04;79875.5;83850.0
1736135934;             ;         3  ;C;3.0;2025-01-06;79875.5;83850.0
1632232179;             ;            ;;0;2021-09-21;79875.5;83850.0
1627322783;             ;         1.5;C;1.5;2021-07-26;79875.5;83850.0
1712247879;             ;            ;;0;2024-04-04;79875.5;83850.0
1630148373;             ;         4  ;C;4.0;2021-08-28;79875.5;83850.0
1745442219;             ;         3  ;C;3.0;2025-04-23;79875.5;83850.0
1627752721;             ;         1.5;C;1.5;2021-07-31;79875.5;83850.0
1643214819;          3  ;            ;P;3.0;2022-01-26;79875.5;83850.0
1652836983;             ;            ;;0;2022-05-18;79875.5;83850.0
1639655094;          3  ;         3  ;P+C;6.0;2021-12-16;79875.5;83850.0
1631335711;             ;         3.5;C;3.5;2021-09-11;79875.5;83850.0
1717155556;             ;         3  ;C;3.0;2024-05-31;79875.5;83850.0
1662084233;             ;            ;;0;2022-09-02;79875.5;83850.0
1721637806;             ;         3  ;C;3.0;2024-07-22;79875.5;83850.0
1683923620;             ;         4  ;C;4.0;2023-05-12;79875.5;83850.0
1716000217;             ;            ;;0;2024-05-18;79875.5;83850.0
1678694947;             ;            ;;0;2023-03-13;79875.5;83850.0
1756502404;             ;            ;;0;2025-08-29;79875.5;83850.0
1661924871;          3  ;            ;P;3.0;2022-08-31;79875.5;83850.0
1732731768;             ;            ;;0;2024-11-27;79875.5;83850.0
1692860139;             ;            ;;0;2023-08-24;79875.5;83850.0
1682933970;             ;            ;;0;2023-05-01;79875.5;83850.0
1670517471;          1.5;         3  ;P+C;4.5;2022-12-08;79875.5;83850.0
1714782278;          1.5;         3  ;P+C;4.5;2024-05-04;79875.5;83850.0
1722245880;             ;         1.5;C;1.5;2024-07-29;79875.5;83850.0
1623291713;             ;         3  ;C;3.0;2021-06-10;79875.5;83850.0
1749720551;             ;         1.5;C;1.5;2025-06-12;79875.5;83850.0
1680465245;          3  ;         4  ;P+C;7.0;2023-04-02;79875.5;83850.0
1707021802;             ;         1.5;C;1.5;2024-02-04;79875.5;83850.0
1762425921;             ;            ;;0;2025-11-06;79875.5;83850.0
1752020328;             ;         3  ;C;3.0;2025-07-09;79875.5;83850.0
1691197178;             ;         3  ;C;3.0;2023-08-05;79875.5;83850.0
1694500790;             ;        21  ;C;21.0;2023-09-12;79875.5;83850.0
1709733319;             ;            ;;0;2024-03-06;79875.5;83850.0
1763315559;         16  ;         3  ;P+C;19.0;2025-11-16;79875.5;83850.0
1662257227;         11  ;         1.5;P+C;12.5;2022-09-04;79875.5;83850.0
1680649661;             ;         1.5;C;1.5;2023-04-05;79875.5;83850.0
1672872175;             ;         3  ;C;3.0;2023-01-04;79875.5;83850.0
1747625570;             ;        12  ;C;12.0;2025-05-19;79875.5;83850.0
1741205257;             ;         3  ;C;3.0;2025-03-05;79875.5;83850.0
1736706391;          4  ;         3  ;P+C;7.0;2025-01-12;79875.5;83850.0
1658750287;             ;         1.5;C;1.5;2022-07-25;79875.5;83850.0
1664687916;          3  ;         3  ;P+C;6.0;2022-10-02;79875.5;83850.0
1709022587;          5  ;        18  ;P+C;23.0;2024-02-27;79875.5;83850.0
1689311691;          3  ;         1.5;P+C;4.5;2023-07-14;79875.5;83850.0
1712109155;             ;         3  ;C;3.0;2024-04-03;79875.5;83850.0
1723688079;             ;            ;;0;2024-08-15;79875.5;83850.0
1650117305;             ;         3  ;C;3.0;2022-04-16;79875.5;83850.0
1624467380;          3  ;            ;P;3.0;2021-06-23;79875.5;83850.0
1723074918;             ;            ;;0;2024-08-08;79875.5;83850.0
1703404498;             ;         6  ;C;6.0;2023-12-24;79875.5;83850.0
1684977612;             ;         4  ;C;4.0;2023-05-25;79875.5;83850.0
1687123143;             ;         3  ;C;3.0;2023-06-18;79875.5;83850.0
1689910760;             ;         4  ;C;4.0;2023-07-21;79875.5;83850.0
1691592736;             ;         1.5;C;1.5;2023-08-09;79875.5;83850.0
1760740459;             ;         3  ;C;3.0;2025-10-18;79875.5;83850.0
1689002529;          4  ;         3  ;P+C;7.0;2023-07-10;79875.5;83850.0
1716862278;          3  ;         4  ;P+C;7.0;2024-05-28;79875.5;83850.0
1721975304;             ;            ;;0;2024-07-26;79875.5;83850.0
1684756620;             ;         3  ;C;3.0;2023-05-22;79875.5;83850.0
1631628543;          3  ;        14  ;P+C;17.0;2021-09-14;79875.5;83850.0
1625376634;             ;         3  ;C;3.0;2021-07-04;79875.5;83850.0
1741512612;          3  ;            ;P;3.0;2025-03-09;79875.5;83850.0
1623432538;             ;        12  ;C;12.0;2021-06-11;79875.5;83850.0
1703763626;             ;         4  ;C;4.0;2023-12-28;79875.5;83850.0
1706513821;          3  ;         4  ;P+C;7.0;2024-01-29;79875.5;83850.0
1761040938;             ;         1.5;C;1.5;2025-10-21;79875.5;83850.0
1663412878;          3  ;            ;P;3.0;2022-09-17;79875.5;83850.0
1744878771;             ;         3  ;C;3.0;2025-04-17;79875.5;83850.0
1757958981;          3  ;        13  ;P+C;16.0;2025-09-15;79875.5;83850.0
1630749455;             ;            ;;0;2021-09-04;79875.5;83850.0
1729626884;             ;         4  ;C;4.0;2024-10-22;79875.5;83850.0
1692787987;             ;         5  ;C;5.0;2023-08-23;79875.5;83850.0
1685165024;             ;            ;;0;2023-05-27;79875.5;83850.0
1632664528;             ;         5.5;C;5.5;2021-09-26;79875.5;83850.0
1650242209;         13  ;         4  ;P+C;17.0;2022-04-18;79875.5;83850.0
1704015746;          3  ;         4  ;P+C;7.0;2023-12-31;79875.5;83850.0
1742133738;             ;            ;;0;2025-03-16;79875.5;83850.0
1686002260;             ;         3  ;C;3.0;2023-06-05;79875.5;83850.0
1638468005;             ;            ;;0;2021-12-02;79875.5;83850.0
1712035174;             ;         3  ;C;3.0;2024-04-02;79875.5;83850.0
1633856685;             ;            ;;0;2021-10-10;79875.5;83850.0
1718159580;          1.5;            ;P;1.5;2024-06-12;79875.5;83850.0
1688300123;          5  ;         3  ;P+C;8.0;2023-07-02;79875.5;83850.0
1637467014;             ;         3  ;C;3.0;2021-11-21;79875.5;83850.0
1743866998;             ;            ;;0;2025-04-05;79875.5;83850.0
1682011858;             ;         1.5;C;1.5;2023-04-20;79875.5;83850.0
1655601991;             ;         4  ;C;4.0;2022-06-19;79875.5;83850.0
1666318012;          3  ;         3  ;P+C;6.0;2022-10-21;79875.5;83850.0
1767221871;             ;         3  ;C;3.0;2025-12-31;79875.5;83850.0
1736465959;          3  ;            ;P;3.0;2025-01-10;79875.5;83850.0
1763337690;             ;         3  ;C;3.0;2025-11-17;79875.5;83850.0
1667936065;             ;         3  ;C;3.0;2022-11-08;79875.5;83850.0
1662939528;             ;         3  ;C;3.0;2022-09-12;79875.5;83850.0
1676733060;          3  ;            ;P;3.0;2023-02-18;79875.5;83850.0
1658966290;             ;         4  ;C;4.0;2022-07-28;79875.5;83850.0
1711205938;             ;         1.5;C;1.5;2024-03-23;79875.5;83850.0
1681797505;          3  ;         1.5;P+C;4.5;2023-04-18;79875.5;83850.0
1643386202;             ;            ;;0;2022-01-28;79875.5;83850.0
1693131437;             ;            ;;0;2023-08-27;79875.5;83850.0
1697180342;             ;            ;;0;2023-10-13;79875.5;83850.0
1740704488;             ;         3  ;C;3.0;2025-02-28;79875.5;83850.0
1740370346;             ;            ;;0;2025-02-24;79875.5;83850.0
1714800153;             ;         3  ;C;3.0;2024-05-04;79875.5;83850.0
1627888641;             ;         3  ;C;3.0;2021-08-02;79875.5;83850.0
1756114491;          5  ;            ;P;5.0;2025-08-25;79875.5;83850.0
1756099533;          3  ;         3  ;P+C;6.0;2025-08-25;79875.5;83850.0
1671201018;             ;        21  ;C;21.0;2022-12-16;79875.5;83850.0
1642896740;             ;         3  ;C;3.0;2022-01-23;79875.5;83850.0
1633504605;             ;         4  ;C;4.0;2021-10-06;79875.5;83850.0
1686349042;             ;            ;;0;2023-06-10;79875.5;83850.0
1668228365;          3  ;            ;P;3.0;2022-11-12;79875.5;83850.0
1745079368;             ;            ;;0;2025-04-19;79875.5;83850.0
1672145553;             ;         4  ;C;4.0;2022-12-27;79875.5;83850.0
1674282567;          4.5;         3  ;P+C;7.5;2023-01-21;79875.5;83850.0
1747996258;             ;         3  ;C;3.0;2025-05-23;79875.5;83850.0
1718708238;             ;            ;;0;2024-06-18;79875.5;83850.0
1678367156;          5  ;            ;P;5.0;2023-03-09;79875.5;83850.0
1694231147;          3  ;         3  ;P+C;6.0;2023-09-09;79875.5;83850.0
1757733315;             ;         3  ;C;3.0;2025-09-13;79875.5;83850.0
1628693675;             ;            ;;0;2021-08-11;79875.5;83850.0
1686701474;             ;         3  ;C;3.0;2023-06-14;79875.5;83850.0
1708155379;             ;         3  ;C;3.0;2024-02-17;79875.5;83850.0
1759369023;             ;         3  ;C;3.0;2025-10-02;79875.5;83850.0
1628929977;          1.5;         3  ;P+C;4.5;2021-08-14;79875.5;83850.0
1729195521;             ;            ;;0;2024-10-17;79875.5;83850.0
1736476642;          3  ;         3  ;P+C;6.0;2025-01-10;79875.5;83850.0
1719206342;             ;         3  ;C;3.0;2024-06-24;79875.5;83850.0
1679864122;             ;         1.5;C;1.5;2023-03-26;79875.5;83850.0
1745256350;          3  ;         3  ;P+C;6.0;2025-04-21;79875.5;83850.0
1665560927;             ;            ;;0;2022-10-12;79875.5;83850.0
1660611943;             ;         3  ;C;3.0;2022-08-16;79875.5;83850.0
1735749321;          6  ;         3  ;P+C;9.0;2025-01-01;79875.5;83850.0
1742475172;             ;            ;;0;2025-03-20;79875.5;83850.0
1654430726;             ;            ;;0;2022-06-05;79875.5;83850.0
1713053648;             ;         3  ;C;3.0;2024-04-14;79875.5;83850.0
1720194086;          3  ;         1.5;P+C;4.5;2024-07-05;79875.5;83850.0
1625037105;             ;            ;;0;2021-06-30;79875.5;83850.0
1654923613;             ;            ;;0;2022-06-11;79875.5;83850.0
1752017838;             ;        16  ;C;16.0;2025-07-09;79875.5;83850.0
1645285433;             ;            ;;0;2022-02-19;79875.5;83850.0
1712590379;             ;         3  ;C;3.0;2024-04-08;79875.5;83850.0
1672905421;             ;         3  ;C;3.0;2023-01-05;79875.5;83850.0
1656632592;          1.5;         3  ;P+C;4.5;2022-07-01;79875.5;83850.0
1628114520;             ;         3  ;C;3.0;2021-08-05;79875.5;83850.0
1727707114;             ;        18  ;C;18.0;2024-09-30;79875.5;83850.0
1659424130;             ;         3  ;C;3.0;2022-08-02;79875.5;83850.0
1712602196;          4  ;         3  ;P+C;7.0;2024-04-08;79875.5;83850.0
1633851240;          3  ;         3  ;P+C;6.0;2021-10-10;79875.5;83850.0
1658330478;             ;         3  ;C;3.0;2022-07-20;79875.5;83850.0
1635947981;             ;            ;;0;2021-11-03;79875.5;83850.0
1638418394;             ;         4  ;C;4.0;2021-12-02;79875.5;83850.0
1753573221;             ;         9.5;C;9.5;2025-07-27;79875.5;83850.0
1669003055;             ;         1.5;C;1.5;2022-11-21;79875.5;83850.0
1683203982;             ;         4  ;C;4.0;2023-05-04;79875.5;83850.0
1748564965;             ;         1.5;C;1.5;2025-05-30;79875.5;83850.0
1668063554;             ;            ;;0;2022-11-10;79875.5;83850.0
1754012406;          3  ;         3  ;P+C;6.0;2025-08-01;79875.5;83850.0
1717805150;             ;         1.5;C;1.5;2024-06-08;79875.5;83850.0
1710089313;          1.5;         3  ;P+C;4.5;2024-03-10;79875.5;83850.0
1643553576;             ;         3  ;C;3.0;2022-01-30;79875.5;83850.0
1752204775;             ;         5  ;C;5.0;2025-07-11;79875.5;83850.0
1671365806;          3  ;         3  ;P+C;6.0;2022-12-18;79875.5;83850.0
1701120110;             ;         4  ;C;4.0;2023-11-27;79875.5;83850.0
1671143401;             ;         1.5;C;1.5;2022-12-15;79875.5;83850.0
1726394014;             ;            ;;0;2024-09-15;79875.5;83850.0
1687040658;             ;         3  ;C;3.0;2023-06-18;79875.5;83850.0
1726634782;             ;         4  ;C;4.0;2024-09-18;79875.5;83850.0
1660191974;          4  ;         3  ;P+C;7.0;2022-08-11;79875.5;83850.0
1703993940;          1.5;            ;P;1.5;2023-12-31;79875.5;83850.0
1664465091;          3  ;         1.5;P+C;4.5;2022-09-29;79875.5;83850.0
1690483648;             ;            ;;0;2023-07-27;79875.5;83850.0
1676828111;             ;         3  ;C;3.0;2023-02-19;79875.5;83850.0
1685220933;             ;         4  ;C;4.0;2023-05-27;79875.5;83850.0
1689847126;             ;         3  ;C;3.0;2023-07-20;79875.5;83850.0
1702762677;             ;         4  ;C;4.0;2023-12-16;79875.5;83850.0
1735986237;             ;        14  ;C;14.0;2025-01-04;79875.5;83850.0
1760099739;         16  ;            ;P;16.0;2025-10-10;79875.5;83850.0
1638336931;             ;         3  ;C;3.0;2021-12-01;79875.5;83850.0
1625049357;             ;         5  ;C;5.0;2021-06-30;79875.5;83850.0
1749477208;             ;            ;;0;2025-06-09;79875.5;83850.0
1644513640;          3  ;         3  ;P+C;6.0;2022-02-10;79875.5;83850.0
1713710920;             ;         1.5;C;1.5;2024-04-21;79875.5;83850.0
1664655709;          3  ;            ;P;3.0;2022-10-01;79875.5;83850.0
1728356002;             ;         3  ;C;3.0;2024-10-08;79875.5;83850.0
1763344565;          3  ;         3  ;P+C;6.0;2025-11-17;79875.5;83850.0
1731775604;             ;        21  ;C;21.0;2024-11-16;79875.5;83850.0
1642235304;             ;        14  ;C;14.0;2022-01-15;79875.5;83850.0
1744061136;             ;         3  ;C;3.0;2025-04-07;79875.5;83850.0
1629105991;             ;         4  ;C;4.0;2021-08-16;79875.5;83850.0
1692853814;             ;         3  ;C;3.0;2023-08-24;79875.5;83850.0
1652366137;             ;         3  ;C;3.0;2022-05-12;79875.5;83850.0
1704409449;             ;         1.5;C;1.5;2024-01-05;79875.5;83850.0
1716964869;             ;         3  ;C;3.0;2024-05-29;79875.5;83850.0
1655106906;             ;            ;;0;2022-06-13;79875.5;83850.0
1634479471;          1.5;        12  ;P+C;13.5;2021-10-17;79875.5;83850.0
1679857638;             ;            ;;0;2023-03-26;79875.5;83850.0
1665464202;          4  ;         3  ;P+C;7.0;2022-10-11;79875.5;83850.0
1693669049;             ;            ;;0;2023-09-02;79875.5;83850.0
1625675809;             ;            ;;0;2021-07-07;79875.5;83850.0
1749973340;             ;        12  ;C;12.0;2025-06-15;79875.5;83850.0
1753905451;             ;            ;;0;2025-07-30;79875.5;83850.0
1763789242;             ;        13  ;C;13.0;2025-11-22;79875.5;83850.0
1691131374;          1.5;         3  ;P+C;4.5;2023-08-04;79875.5;83850.0
