timestamp;dVperiodical;dVcompelled;Serial/Compelled;dVsum;date;currentVolume;MaxVolume
1666061407;             ;         3  ;C;3.0;2022-10-18;79875.5;83850.0
1645408576;             ;         3  ;C;3.0;2022-02-21;79875.5;83850.0
1674655764;          1.5;            ;P;1.5;2023-01-25;79875.5;83850.0
1624750256;             ;            ;;0;2021-06-27;79875.5;83850.0
1727241766;             ;         4  ;C;4.0;2024-09-25;79875.5;83850.0
1740034239;             ;            ;;0;2025-02-20;79875.5;83850.0
1739286511;             ;        15  ;C;15.0;2025-02-11;79875.5;83850.0
1763804932;             ;         1.5;C;1.5;2025-11-22;79875.5;83850.0
1739728319;             ;         1.5;C;1.5;2025-02-16;79875.5;83850.0
1756639933;             ;         3  ;C;3.0;2025-08-31;79875.5;83850.0
1740715294;             ;            ;;0;2025-02-28;79875.5;83850.0
1642055487;             ;            ;;0;2022-01-13;79875.5;83850.0
1647712946;             ;            ;;0;2022-03-19;79875.5;83850.0
1721714769;             ;         3  ;C;3.0;2024-07-23;79875.5;83850.0
1730220299;             ;            ;;0;2024-10-29;79875.5;83850.0
1711211961;          1.5;            ;P;1.5;2024-03-23;79875.5;83850.0
1674030383;             ;            ;;0;2023-01-18;79875.5;83850.0
1649210280;             ;         3  ;C;3.0;2022-04-06;79875.5;83850.0
1693344695;             ;         3  ;C;3.0;2023-08-29;79875.5;83850.0
1689043358;             ;         3  ;C;3.0;2023-07-11;79875.5;83850.0
1720452327;             ;         1.5;C;1.5;2024-07-08;79875.5;83850.0
1636232261;             ;            ;;0;2021-11-06;79875.5;83850.0
1748619875;             ;            ;;0;2025-05-30;79875.5;83850.0
1733698155;             ;         3  ;C;3.0;2024-12-08;79875.5;83850.0
1731161637;             ;         5  ;C;5.0;2024-11-09;79875.5;83850.0
1739656852;          1.5;            ;P;1.5;2025-02-15;79875.5;83850.0
1651784119;             ;         5  ;C;5.0;2022-05-05;79875.5;83850.0
1721979591;             ;         1.5;C;1.5;2024-07-26;79875.5;83850.0
1628648021;             ;            ;;0;2021-08-11;79875.5;83850.0
1645330923;          1.5;            ;P;1.5;2022-02-20;79875.5;83850.0
1690968294;          3  ;         1.5;P+C;4.5;2023-08-02;79875.5;83850.0
1649764087;             ;         3  ;C;3.0;2022-04-12;79875.5;83850.0
1743891161;             ;            ;;0;2025-04-06;79875.5;83850.0
1747288660;             ;         3  ;C;3.0;2025-05-15;79875.5;83850.0
1662098065;             ;         3  ;C;3.0;2022-09-02;79875.5;83850.0
1744842290;             ;         3  ;C;3.0;2025-04-17;79875.5;83850.0
1717663974;          3  ;         1.5;P+C;4.5;2024-06-06;79875.5;83850.0
1680715541;          4  ;        15  ;P+C;19.0;2023-04-05;79875.5;83850.0
1636754474;          3  ;         4  ;P+C;7.0;2021-11-12;79875.5;83850.0
1751553607;             ;         3  ;C;3.0;2025-07-03;79875.5;83850.0
1717071884;         22  ;            ;P;22.0;2024-05-30;79875.5;83850.0
1716884210;             ;         5  ;C;5.0;2024-05-28;79875.5;83850.0
1741582467;             ;         4.5;C;4.5;2025-03-10;79875.5;83850.0
1678367158;             ;            ;;0;2023-03-09;79875.5;83850.0
1735876142;             ;            ;;0;2025-01-03;79875.5;83850.0
1711718902;          4  ;         4  ;P+C;8.0;2024-03-29;79875.5;83850.0
1623943010;          3  ;         1.5;P+C;4.5;2021-06-17;79875.5;83850.0
1679465012;             ;        13  ;C;13.0;2023-03-22;79875.5;83850.0
1674725505;             ;         1.5;C;1.5;2023-01-26;79875.5;83850.0
1678991364;             ;         1.5;C;1.5;2023-03-16;79875.5;83850.0
1641523469;             ;         3  ;C;3.0;2022-01-07;79875.5;83850.0
1761540161;             ;         3  ;C;3.0;2025-10-27;79875.5;83850.0
1756695442;          1.5;         3  ;P+C;4.5;2025-09-01;79875.5;83850.0
1635965442;             ;         3  ;C;3.0;2021-11-03;79875.5;83850.0
1646304649;          3  ;         3  ;P+C;6.0;2022-03-03;79875.5;83850.0
1704507677;             ;            ;;0;2024-01-06;79875.5;83850.0
1671576586;             ;         1.5;C;1.5;2022-12-20;79875.5;83850.0
1720138703;          3  ;            ;P;3.0;2024-07-05;79875.5;83850.0
1652914920;             ;         3  ;C;3.0;2022-05-19;79875.5;83850.0
1675751612;             ;            ;;0;2023-02-07;79875.5;83850.0
1745153331;          4  ;            ;P;4.0;2025-04-20;79875.5;83850.0
1679790895;             ;         1.5;C;1.5;2023-03-26;79875.5;83850.0
1674532769;             ;            ;;0;2023-01-24;79875.5;83850.0
1647712439;          3  ;            ;P;3.0;2022-03-19;79875.5;83850.0
1657231371;          1.5;         4.5;P+C;6.0;2022-07-08;79875.5;83850.0
1659437169;             ;            ;;0;2022-08-02;79875.5;83850.0
1630773308;             ;         3  ;C;3.0;2021-09-04;79875.5;83850.0
1705653662;             ;         1.5;C;1.5;2024-01-19;79875.5;83850.0
1664638680;             ;         3  ;C;3.0;2022-10-01;79875.5;83850.0
1748437422;             ;         3  ;C;3.0;2025-05-28;79875.5;83850.0
1624537183;             ;         3  ;C;3.0;2021-06-24;79875.5;83850.0
1704744760;             ;        11  ;C;11.0;2024-01-08;79875.5;83850.0
1761874259;             ;            ;;0;2025-10-31;79875.5;83850.0
1651426749;             ;         3  ;C;3.0;2022-05-01;79875.5;83850.0
1734877629;             ;         3  ;C;3.0;2024-12-22;79875.5;83850.0
1637048112;             ;         4  ;C;4.0;2021-11-16;79875.5;83850.0
1744424830;          3  ;         5  ;P+C;8.0;2025-04-12;79875.5;83850.0
1659761827;             ;         4  ;C;4.0;2022-08-06;79875.5;83850.0
1626112470;          3  ;         3  ;P+C;6.0;2021-07-12;79875.5;83850.0
1676763288;         12  ;         3  ;P+C;15.0;2023-02-19;79875.5;83850.0
1734147118;             ;         3  ;C;3.0;2024-12-14;79875.5;83850.0
1635240673;          4  ;         3  ;P+C;7.0;2021-10-26;79875.5;83850.0
1686443021;             ;        13  ;C;13.0;2023-06-11;79875.5;83850.0
1669478579;             ;         5  ;C;5.0;2022-11-26;79875.5;83850.0
1643863047;             ;         3  ;C;3.0;2022-02-03;79875.5;83850.0
1737920328;             ;         1.5;C;1.5;2025-01-26;79875.5;83850.0
1660484335;             ;            ;;0;2022-08-14;79875.5;83850.0
1628342554;             ;         1.5;C;1.5;2021-08-07;79875.5;83850.0
1639915781;             ;         3  ;C;3.0;2021-12-19;79875.5;83850.0
1709338454;             ;         3  ;C;3.0;2024-03-02;79875.5;83850.0
1698164079;             ;         3  ;C;3.0;2023-10-24;79875.5;83850.0
1693938306;             ;            ;;0;2023-09-05;79875.5;83850.0
1762383600;             ;         1.5;C;1.5;2025-11-06;79875.5;83850.0
1756644818;             ;            ;;0;2025-08-31;79875.5;83850.0
1752516608;          3  ;         3  ;P+C;6.0;2025-07-14;79875.5;83850.0
1698029608;             ;            ;;0;2023-10-23;79875.5;83850.0
1697489515;             ;         3  ;C;3.0;2023-10-16;79875.5;83850.0
1759553841;             ;         1.5;C;1.5;2025-10-04;79875.5;83850.0
1630173239;             ;            ;;0;2021-08-28;79875.5;83850.0
1716736602;             ;         3  ;C;3.0;2024-05-26;79875.5;83850.0
1693405587;             ;         4  ;C;4.0;2023-08-30;79875.5;83850.0
1686553700;             ;            ;;0;2023-06-12;79875.5;83850.0
1728541025;             ;            ;;0;2024-10-10;79875.5;83850.0
1710301346;             ;        12  ;C;12.0;2024-03-13;79875.5;83850.0
1764386740;          3  ;         9.5;P+C;12.5;2025-11-29;79875.5;83850.0
1715447621;             ;         1.5;C;1.5;2024-05-11;79875.5;83850.0
1631415168;             ;            ;;0;2021-09-12;79875.5;83850.0
1741769348;             ;            ;;0;2025-03-12;79875.5;83850.0
1630727290;             ;            ;;0;2021-09-04;79875.5;83850.0
1759847216;             ;         4  ;C;4.0;2025-10-07;79875.5;83850.0
1694216501;          3  ;         1.5;P+C;4.5;2023-09-09;79875.5;83850.0
1759950888;          1.5;         3  ;P+C;4.5;2025-10-08;79875.5;83850.0
1663375444;          3  ;         1.5;P+C;4.5;2022-09-17;79875.5;83850.0
1697169408;             ;         3  ;C;3.0;2023-10-13;79875.5;83850.0
1630254787;             ;            ;;0;2021-08-29;79875.5;83850.0
1710618062;             ;         3  ;C;3.0;2024-03-16;79875.5;83850.0
1662438593;             ;         4  ;C;4.0;2022-09-06;79875.5;83850.0
1673791227;             ;         3  ;C;3.0;2023-01-15;79875.5;83850.0
1740393342;             ;         3  ;C;3.0;2025-02-24;79875.5;83850.0
1756833982;             ;        18  ;C;18.0;2025-09-02;79875.5;83850.0
1689494465;          3  ;            ;P;3.0;2023-07-16;79875.5;83850.0
1637100091;             ;            ;;0;2021-11-16;79875.5;83850.0
1705569276;          3  ;         1.5;P+C;4.5;2024-01-18;79875.5;83850.0
1664993347;             ;         3.5;C;3.5;2022-10-05;79875.5;83850.0
1669463885;             ;         1.5;C;1.5;2022-11-26;79875.5;83850.0
1726970546;             ;            ;;0;2024-09-22;79875.5;83850.0
1755032259;             ;         3  ;C;3.0;2025-08-12;79875.5;83850.0
1754053244;          3  ;         3  ;P+C;6.0;2025-08-01;79875.5;83850.0
1760241083;             ;         4  ;C;4.0;2025-10-12;79875.5;83850.0
1666674750;          1.5;        14.5;P+C;16.0;2022-10-25;79875.5;83850.0
1728261383;             ;         4  ;C;4.0;2024-10-07;79875.5;83850.0
1687624166;             ;            ;;0;2023-06-24;79875.5;83850.0
1705066080;             ;         3  ;C;3.0;2024-01-12;79875.5;83850.0
1727102596;             ;         4  ;C;4.0;2024-09-23;79875.5;83850.0
1667399055;             ;         3  ;C;3.0;2022-11-02;79875.5;83850.0
1673484176;          3  ;        14  ;P+C;17.0;2023-01-12;79875.5;83850.0
1638978328;          4  ;         1.5;P+C;5.5;2021-12-08;79875.5;83850.0
1695255064;             ;            ;;0;2023-09-21;79875.5;83850.0
1640385477;             ;         4  ;C;4.0;2021-12-24;79875.5;83850.0
1721198132;             ;         1.5;C;1.5;2024-07-17;79875.5;83850.0
1706414003;             ;         1.5;C;1.5;2024-01-28;79875.5;83850.0
1680976470;             ;         3  ;C;3.0;2023-04-08;79875.5;83850.0
1701163832;             ;            ;;0;2023-11-28;79875.5;83850.0
1688533702;             ;            ;;0;2023-07-05;79875.5;83850.0
1647562332;             ;         1.5;C;1.5;2022-03-18;79875.5;83850.0
1672458742;             ;            ;;0;2022-12-31;79875.5;83850.0
1657785326;             ;         3  ;C;3.0;2022-07-14;79875.5;83850.0
1753830966;             ;            ;;0;2025-07-30;79875.5;83850.0
1645309699;             ;            ;;0;2022-02-19;79875.5;83850.0
1643424959;             ;            ;;0;2022-01-29;79875.5;83850.0
1750049458;             ;         1.5;C;1.5;2025-06-16;79875.5;83850.0
1645516601;             ;            ;;0;2022-02-22;79875.5;83850.0
1711560073;             ;        19  ;C;19.0;2024-03-27;79875.5;83850.0
1714414525;             ;         6  ;C;6.0;2024-04-29;79875.5;83850.0
1669554619;         14  ;         3  ;P+C;17.0;2022-11-27;79875.5;83850.0
1648863805;             ;         3  ;C;3.0;2022-04-02;79875.5;83850.0
1671275340;             ;            ;;0;2022-12-17;79875.5;83850.0
1639866179;             ;         3  ;C;3.0;2021-12-18;79875.5;83850.0
1754893396;             ;        12  ;C;12.0;2025-08-11;79875.5;83850.0
1644512941;             ;            ;;0;2022-02-10;79875.5;83850.0
1661132162;             ;        16  ;C;16.0;2022-08-22;79875.5;83850.0
1707776316;             ;            ;;0;2024-02-12;79875.5;83850.0
1709300086;             ;         3  ;C;3.0;2024-03-01;79875.5;83850.0
1727276792;             ;         6  ;C;6.0;2024-09-25;79875.5;83850.0
1692767739;             ;         5.5;C;5.5;2023-08-23;79875.5;83850.0
1738094260;             ;         1.5;C;1.5;2025-01-28;79875.5;83850.0
1668528946;          3  ;            ;P;3.0;2022-11-15;79875.5;83850.0
1731601603;             ;         3  ;C;3.0;2024-11-14;79875.5;83850.0
1726106426;             ;        21  ;C;21.0;2024-09-12;79875.5;83850.0
1714494467;             ;            ;;0;2024-04-30;79875.5;83850.0
1738496762;             ;         3  ;C;3.0;2025-02-02;79875.5;83850.0
1677679733;             ;         4  ;C;4.0;2023-03-01;79875.5;83850.0
1675212164;          1.5;         3  ;P+C;4.5;2023-02-01;79875.5;83850.0
1654494415;          1.5;            ;P;1.5;2022-06-06;79875.5;83850.0
1664433200;             ;         1.5;C;1.5;2022-09-29;79875.5;83850.0
1724076483;             ;         3  ;C;3.0;2024-08-19;79875.5;83850.0
1737484371;             ;         3  ;C;3.0;2025-01-21;79875.5;83850.0
1681422507;             ;        20  ;C;20.0;2023-04-13;79875.5;83850.0
1661409083;             ;         3  ;C;3.0;2022-08-25;79875.5;83850.0
1630835631;             ;        15  ;C;15.0;2021-09-05;79875.5;83850.0
1713902233;          3  ;         3  ;P+C;6.0;2024-04-23;79875.5;83850.0
1624655213;             ;         4  ;C;4.0;2021-06-25;79875.5;83850.0
1695813388;             ;         3  ;C;3.0;2023-09-27;79875.5;83850.0
1666912560;             ;         3  ;C;3.0;2022-10-28;79875.5;83850.0
1758336680;          3  ;        10  ;P+C;13.0;2025-09-20;79875.5;83850.0
1742457145;             ;         3  ;C;3.0;2025-03-20;79875.5;83850.0
1721998338;             ;            ;;0;2024-07-26;79875.5;83850.0
1707859220;             ;            ;;0;2024-02-13;79875.5;83850.0
1753029044;          1.5;         1.5;P+C;3.0;2025-07-20;79875.5;83850.0
1739297222;          3  ;        13  ;P+C;16.0;2025-02-11;79875.5;83850.0
1708357571;          6  ;         5  ;P+C;11.0;2024-02-19;79875.5;83850.0
1749604695;          3  ;         5  ;P+C;8.0;2025-06-11;79875.5;83850.0
1664175553;          3  ;         3  ;P+C;6.0;2022-09-26;79875.5;83850.0
1693772318;             ;         3  ;C;3.0;2023-09-03;79875.5;83850.0
1707017724;             ;            ;;0;2024-02-04;79875.5;83850.0
1655908368;             ;            ;;0;2022-06-22;79875.5;83850.0
1662637530;             ;         3  ;C;3.0;2022-09-08;79875.5;83850.0
1647770837;             ;         5  ;C;5.0;2022-03-20;79875.5;83850.0
1652884164;             ;         1.5;C;1.5;2022-05-18;79875.5;83850.0
1671190470;             ;         1.5;C;1.5;2022-12-16;79875.5;83850.0
1762122295;             ;            ;;0;2025-11-02;79875.5;83850.0
1723804210;          3  ;            ;P;3.0;2024-08-16;79875.5;83850.0
1626666222;             ;         3  ;C;3.0;2021-07-19;79875.5;83850.0
1761146342;             ;            ;;0;2025-10-22;79875.5;83850.0
1699645512;             ;         3  ;C;3.0;2023-11-10;79875.5;83850.0
1697402208;             ;         3  ;C;3.0;2023-10-15;79875.5;83850.0
1673908019;             ;         3  ;C;3.0;2023-01-16;79875.5;83850.0
1741662046;             ;         3  ;C;3.0;2025-03-11;79875.5;83850.0
1760117566;             ;         3  ;C;3.0;2025-10-10;79875.5;83850.0
1735566674;             ;            ;;0;2024-12-30;79875.5;83850.0
1745024036;             ;            ;;0;2025-04-19;79875.5;83850.0
1681958055;             ;         1.5;C;1.5;2023-04-20;79875.5;83850.0
1626459478;             ;         1.5;C;1.5;2021-07-16;79875.5;83850.0
1721622750;          3  ;         3  ;P+C;6.0;2024-07-22;79875.5;83850.0
1651725016;             ;         1.5;C;1.5;2022-05-05;79875.5;83850.0
1702032128;             ;         1.5;C;1.5;2023-12-08;79875.5;83850.0
1722744307;             ;         3  ;C;3.0;2024-08-04;79875.5;83850.0
1710909677;             ;            ;;0;2024-03-20;79875.5;83850.0
1676111719;             ;         4  ;C;4.0;2023-02-11;79875.5;83850.0
1643838801;          3  ;         3  ;P+C;6.0;2022-02-02;79875.5;83850.0
1740950208;             ;            ;;0;2025-03-02;79875.5;83850.0
1713234415;          4  ;         4  ;P+C;8.0;2024-04-16;79875.5;83850.0
1750860580;          5  ;            ;P;5.0;2025-06-25;79875.5;83850.0
1671937865;             ;         1.5;C;1.5;2022-12-25;79875.5;83850.0
1659778760;             ;         3  ;C;3.0;2022-08-06;79875.5;83850.0
1677553239;          5  ;         3  ;P+C;8.0;2023-02-28;79875.5;83850.0
1684227194;             ;         3  ;C;3.0;2023-05-16;79875.5;83850.0
1688980690;             ;         4  ;C;4.0;2023-07-10;79875.5;83850.0
1714692087;             ;            ;;0;2024-05-03;79875.5;83850.0
1663947406;             ;            ;;0;2022-09-23;79875.5;83850.0
1759417006;          1.5;        12  ;P+C;13.5;2025-10-02;79875.5;83850.0
1765762338;             ;         3  ;C;3.0;2025-12-15;79875.5;83850.0
1666503897;             ;            ;;0;2022-10-23;79875.5;83850.0
1752568548;             ;         4  ;C;4.0;2025-07-15;79875.5;83850.0
1703146166;             ;         3  ;C;3.0;2023-12-21;79875.5;83850.0
1634575223;             ;         3  ;C;3.0;2021-10-18;79875.5;83850.0
1704239478;             ;        11  ;C;11.0;2024-01-03;79875.5;83850.0
1628424672;             ;         4  ;C;4.0;2021-08-08;79875.5;83850.0
1634831045;          4.5;        13  ;P+C;17.5;2021-10-21;79875.5;83850.0
1663231228;             ;         3  ;C;3.0;2022-09-15;79875.5;83850.0
1737338012;          3  ;         4  ;P+C;7.0;2025-01-20;79875.5;83850.0
1734851765;             ;         3  ;C;3.0;2024-12-22;79875.5;83850.0
1753929648;             ;            ;;0;2025-07-31;79875.5;83850.0
1691843414;          3  ;         4  ;P+C;7.0;2023-08-12;79875.5;83850.0
1696092435;          3  ;         1.5;P+C;4.5;2023-09-30;79875.5;83850.0
1683972367;             ;         3  ;C;3.0;2023-05-13;79875.5;83850.0
1652440931;             ;         3  ;C;3.0;2022-05-13;79875.5;83850.0
1634544289;         13  ;            ;P;13.0;2021-10-18;79875.5;83850.0
1673109892;             ;            ;;0;2023-01-07;79875.5;83850.0
1639323875;          3  ;         3  ;P+C;6.0;2021-12-12;79875.5;83850.0
1632994367;          3  ;         4  ;P+C;7.0;2021-09-30;79875.5;83850.0
1626923697;             ;         3  ;C;3.0;2021-07-22;79875.5;83850.0
1751052865;          3  ;         3  ;P+C;6.0;2025-06-27;79875.5;83850.0
1637908728;             ;         4  ;C;4.0;2021-11-26;79875.5;83850.0
1739970316;             ;        13  ;C;13.0;2025-02-19;79875.5;83850.0
1744340791;             ;            ;;0;2025-04-11;79875.5;83850.0
1627331412;             ;            ;;0;2021-07-26;79875.5;83850.0
1672357313;             ;         6  ;C;6.0;2022-12-30;79875.5;83850.0
1694470008;             ;         1.5;C;1.5;2023-09-12;79875.5;83850.0
1732794853;             ;         1.5;C;1.5;2024-11-28;79875.5;83850.0
1747882382;             ;            ;;0;2025-05-22;79875.5;83850.0
1623267211;          4  ;         4  ;P+C;8.0;2021-06-09;79875.5;83850.0
1748363500;             ;            ;;0;2025-05-27;79875.5;83850.0
1686672448;             ;         1.5;C;1.5;2023-06-13;79875.5;83850.0
1675157338;             ;         1.5;C;1.5;2023-01-31;79875.5;83850.0
1717432180;         13  ;         1.5;P+C;14.5;2024-06-03;79875.5;83850.0
1695765254;             ;            ;;0;2023-09-26;79875.5;83850.0
1721343954;          4  ;         3  ;P+C;7.0;2024-07-19;79875.5;83850.0
1698798691;             ;         4  ;C;4.0;2023-11-01;79875.5;83850.0
1730057901;             ;         3  ;C;3.0;2024-10-27;79875.5;83850.0
1736580880;             ;            ;;0;2025-01-11;79875.5;83850.0
1636447754;             ;         3  ;C;3.0;2021-11-09;79875.5;83850.0
1720501866;             ;            ;;0;2024-07-09;79875.5;83850.0
1744697533;             ;         4  ;C;4.0;2025-04-15;79875.5;83850.0
1709978889;          4  ;         5.5;P+C;9.5;2024-03-09;79875.5;83850.0
1720454957;             ;            ;;0;2024-07-08;79875.5;83850.0
1706450915;             ;         1.5;C;1.5;2024-01-28;79875.5;83850.0
1647670631;          3  ;         3  ;P+C;6.0;2022-03-19;79875.5;83850.0
1625909371;             ;         3  ;C;3.0;2021-07-10;79875.5;83850.0
1689378211;         11  ;         3  ;P+C;14.0;2023-07-15;79875.5;83850.0
1649133789;             ;         3  ;C;3.0;2022-04-05;79875.5;83850.0
1707424642;             ;         3  ;C;3.0;2024-02-08;79875.5;83850.0
1696620756;             ;            ;;0;2023-10-06;79875.5;83850.0
1653251149;             ;            ;;0;2022-05-22;79875.5;83850.0
1631292900;          4  ;            ;P;4.0;2021-09-10;79875.5;83850.0
1668770007;             ;         1.5;C;1.5;2022-11-18;79875.5;83850.0
1722874295;         16.5;         5  ;P+C;21.5;2024-08-05;79875.5;83850.0
1763079616;          4  ;         3  ;P+C;7.0;2025-11-14;79875.5;83850.0
1671509882;             ;         3  ;C;3.0;2022-12-20;79875.5;83850.0
1720280601;             ;         3  ;C;3.0;2024-07-06;79875.5;83850.0
1700243047;         14  ;         3  ;P+C;17.0;2023-11-17;79875.5;83850.0
1666458042;             ;         3  ;C;3.0;2022-10-22;79875.5;83850.0
1767746749;             ;         3  ;C;3.0;2026-01-07;79875.5;83850.0
1687252762;             ;         5  ;C;5.0;2023-06-20;79875.5;83850.0
1699646577;             ;         3  ;C;3.0;2023-11-10;79875.5;83850.0
1764659116;             ;         4  ;C;4.0;2025-12-02;79875.5;83850.0
1656765544;          1.5;            ;P;1.5;2022-07-02;79875.5;83850.0
1732179876;         18.5;            ;P;18.5;2024-11-21;79875.5;83850.0
1744678816;             ;            ;;0;2025-04-15;79875.5;83850.0
1662628505;             ;         3  ;C;3.0;2022-09-08;79875.5;83850.0
1703769605;             ;         3  ;C;3.0;2023-12-28;79875.5;83850.0
1760968010;             ;         1.5;C;1.5;2025-10-20;79875.5;83850.0
1753536857;          4  ;         4  ;P+C;8.0;2025-07-26;79875.5;83850.0
1736657286;             ;         1.5;C;1.5;2025-01-12;79875.5;83850.0
1705545983;             ;         5  ;C;5.0;2024-01-18;79875.5;83850.0
1753824324;             ;         1.5;C;1.5;2025-07-29;79875.5;83850.0
1717373275;          3  ;            ;P;3.0;2024-06-03;79875.5;83850.0
1764957201;             ;         1.5;C;1.5;2025-12-05;79875.5;83850.0
1667151774;             ;            ;;0;2022-10-30;79875.5;83850.0
1762479871;             ;            ;;0;2025-11-07;79875.5;83850.0
1633419000;             ;         1.5;C;1.5;2021-10-05;79875.5;83850.0
1715574024;             ;         3  ;C;3.0;2024-05-13;79875.5;83850.0
1693379555;          3  ;         1.5;P+C;4.5;2023-08-30;79875.5;83850.0
1687818301;             ;         1.5;C;1.5;2023-06-27;79875.5;83850.0
1662035565;             ;         3  ;C;3.0;2022-09-01;79875.5;83850.0
1635467040;             ;            ;;0;2021-10-29;79875.5;83850.0
1645590040;             ;         3  ;C;3.0;2022-02-23;79875.5;83850.0
1739782595;          3  ;            ;P;3.0;2025-02-17;79875.5;83850.0
1647273283;             ;         4  ;C;4.0;2022-03-14;79875.5;83850.0
1723464820;          1.5;            ;P;1.5;2024-08-12;79875.5;83850.0
1640303907;             ;         1.5;C;1.5;2021-12-24;79875.5;83850.0
1687092795;             ;         1.5;C;1.5;2023-06-18;79875.5;83850.0
1754035764;             ;         3  ;C;3.0;2025-08-01;79875.5;83850.0
1709495492;             ;         3  ;C;3.0;2024-03-03;79875.5;83850.0
1763750220;             ;         3  ;C;3.0;2025-11-21;79875.5;83850.0
1751788223;             ;         4  ;C;4.0;2025-07-06;79875.5;83850.0
1723655625;             ;        10  ;C;10.0;2024-08-14;79875.5;83850.0
1726466450;          3  ;         3  ;P+C;6.0;2024-09-16;79875.5;83850.0
1698340545;          3  ;            ;P;3.0;2023-10-26;79875.5;83850.0
1739446593;             ;         3  ;C;3.0;2025-02-13;79875.5;83850.0
1753374823;             ;         3  ;C;3.0;2025-07-24;79875.5;83850.0
1736366300;             ;         1.5;C;1.5;2025-01-08;79875.5;83850.0
1641081538;             ;         3  ;C;3.0;2022-01-02;79875.5;83850.0
1699981964;             ;            ;;0;2023-11-14;79875.5;83850.0
